105,2014,203,2254,2.4792,.30954,31.564
105,2014,203,2254,2.3286,.37737,38.48
105,2014,203,2254,2.1528,.45848,46.751
105,2014,203,2254,1.9767,.54412,55.484
105,2014,203,2254,1.8257,.64097,65.36
105,2014,203,2254,1.6996,.68388,69.735
105,2014,203,2255,1.5733,.73173,74.615
105,2014,203,2255,1.4722,.79734,81.305
105,2014,203,2255,1.371,.85942,87.636
105,2014,203,2255,1.2696,.92403,94.224
105,2014,203,2255,1.1936,.97428,99.347
105,2014,203,2255,1.1174,1.044,106.46
105,2014,203,2256,1.0666,1.1222,114.43
105,2014,203,2256,.99039,1.1611,118.39
105,2014,203,2256,.9148,1.2212,124.53
105,2014,203,2256,.86388,1.292,131.74
105,2014,203,2256,.78741,1.3586,138.54
105,2014,203,2256,.76192,1.3705,139.75
105,2014,203,2257,.68535,1.3736,140.06
105,2014,203,2257,.65978,1.3825,140.97
105,2014,203,2257,.60866,1.4011,142.87
105,2014,203,2257,.58313,1.4097,143.75
105,2014,203,2257,.55756,1.4177,144.57
105,2014,203,2257,.53195,1.4179,144.59
105,2014,203,2258,.50635,1.4317,145.99
105,2014,203,2258,.48076,1.4778,150.69
105,2014,203,2258,.45508,1.5273,155.73
105,2014,203,2258,.45508,1.5795,161.07
105,2014,203,2258,.4295,1.6332,166.54
105,2014,203,2258,.4295,1.6701,170.3
105,2014,203,2259,.4295,1.7087,174.24
105,2014,203,2259,.40383,1.7291,176.31
105,2014,203,2259,.40345,1.7306,176.47
105,2014,203,2259,.40345,1.7464,178.08
105,2014,203,2259,.40345,1.7965,183.19
105,2014,203,2259,.40345,1.8093,184.49
105,2014,203,2300,.42906,1.8185,185.43
105,2014,203,2300,.40345,1.8567,189.32
105,2014,203,2300,.40345,1.8952,193.25
105,2014,203,2300,.40345,1.9193,195.71
105,2014,203,2300,.40345,1.9444,198.27
105,2014,203,2300,.37778,1.9622,200.08
105,2014,203,2301,.37778,1.9641,200.28
105,2014,203,2301,.37778,1.9922,203.15
105,2014,203,2301,.40345,2.0372,207.74
105,2014,203,2301,.40345,2.0848,212.59
105,2014,203,2301,.42906,2.1372,217.93
105,2014,203,2301,.40345,2.1813,222.42
105,2014,203,2302,.37778,2.2078,225.13
105,2014,203,2302,.37848,2.2542,229.87
105,2014,203,2302,.37848,2.2958,234.11
105,2014,203,2302,.35285,2.3276,237.34
105,2014,203,2302,.35285,2.3356,238.16
105,2014,203,2302,.32716,2.3366,238.27
105,2014,203,2303,.32716,2.3376,238.37
105,2014,203,2303,.32716,2.3345,238.05
105,2014,203,2303,.30148,2.3439,239
105,2014,203,2303,.30148,2.3447,239.09
105,2014,203,2303,.30148,2.3451,239.13
105,2014,203,2303,.2758,2.3451,239.13
105,2014,203,2304,.2758,2.345,239.12
105,2014,203,2304,.2758,2.3454,239.16
105,2014,203,2304,.25011,2.3453,239.15
105,2014,203,2304,.25011,2.3453,239.15
105,2014,203,2304,.25011,2.3456,239.18
105,2014,203,2304,.25011,2.3452,239.14
105,2014,203,2305,.25011,2.3453,239.15
105,2014,203,2305,.25065,2.3453,239.15
105,2014,203,2305,.25065,2.3429,238.91
105,2014,203,2305,.22495,2.3538,240.02
105,2014,203,2305,.22495,2.3673,241.4
105,2014,203,2305,.22495,2.3884,243.55
105,2014,203,2306,.19922,2.4064,245.38
105,2014,203,2306,.17348,2.4155,246.31
105,2014,203,2306,.14777,2.4211,246.88
105,2014,203,2306,.12199,2.4211,246.88
105,2014,203,2306,.09624,2.4206,246.83
105,2014,203,2306,.07046,2.4207,246.84
105,2014,203,2307,.04468,2.4207,246.84
105,2014,203,2307,.04468,2.4207,246.84
105,2014,203,2307,.01884,2.4207,246.84
105,2014,203,2307,.01884,2.4206,246.83
105,2014,203,2307,-.00694,2.4203,246.79
105,2014,203,2307,-.00694,2.42,246.76
105,2014,203,2308,-.03278,2.4203,246.8
105,2014,203,2308,-.03235,2.4203,246.8
105,2014,203,2308,-.05818,2.4203,246.8
105,2014,203,2308,-.05818,2.4203,246.8
105,2014,203,2308,-.05818,2.4203,246.8
105,2014,203,2308,-.05818,2.4202,246.78
105,2014,203,2309,-.08398,2.4201,246.78
105,2014,203,2309,-.08398,2.4201,246.78
105,2014,203,2330,-.18937,2.4201,246.78
105,2014,204,0,-.19044,2.4209,246.86
105,2014,204,30,-.19062,2.4212,246.89
105,2014,204,100,-.1905,2.4209,246.86
105,2014,204,130,-.18655,2.4208,246.85
105,2014,204,200,-.1856,2.4208,246.85
105,2014,204,230,-.18281,2.4208,246.85
105,2014,204,300,-.18202,2.4208,246.85
105,2014,204,330,-.18091,2.4208,246.85
105,2014,204,400,-.18273,2.4209,246.85
105,2014,204,430,-.18288,2.4209,246.86
105,2014,204,500,-.18264,2.4208,246.85
105,2014,204,530,-.18246,2.4208,246.85
105,2014,204,600,-.18135,2.4208,246.85
105,2014,204,630,-.18148,2.4209,246.86
105,2014,204,700,-.18154,2.4209,246.86
105,2014,204,730,-.18115,2.4209,246.86
105,2014,204,800,-.18103,2.4209,246.86
105,2014,204,830,-.18116,2.4209,246.86
105,2014,204,900,-.18084,2.4209,246.86
105,2014,204,930,-.18211,2.4205,246.81
105,2014,204,1000,-.18337,2.419,246.67
105,2014,204,1030,-.18391,2.4149,246.24
105,2014,204,1100,-.18556,2.4072,245.46
105,2014,204,1130,-.18476,2.3995,244.67
105,2014,204,1200,-.18558,2.3948,244.2
105,2014,204,1230,-.18575,2.392,243.91
105,2014,204,1300,-.18554,2.3894,243.65
105,2014,204,1330,-.18576,2.3867,243.37
105,2014,204,1400,-.18575,2.3852,243.22
105,2014,204,1430,-.18575,2.3848,243.18
105,2014,204,1500,-.18575,2.384,243.09
105,2014,204,1530,-.18575,2.3843,243.12
105,2014,204,1600,-.18575,2.3851,243.2
105,2014,204,1630,-.18575,2.3859,243.29
105,2014,204,1700,-.18575,2.3868,243.38
105,2014,204,1730,-.18548,2.3878,243.49
105,2014,204,1800,-.18433,2.389,243.6
105,2014,204,1830,-.18552,2.3901,243.72
105,2014,204,1900,-.18574,2.3908,243.79
105,2014,204,1930,-.18485,2.3913,243.84
105,2014,204,2000,-.18567,2.3918,243.89
105,2014,204,2030,-.18524,2.3922,243.93
105,2014,204,2100,-.18547,2.3925,243.97
105,2014,204,2130,-.18575,2.3929,244
105,2014,204,2200,-.18457,2.3932,244.03
105,2014,204,2230,-.18468,2.3935,244.06
105,2014,204,2300,-.18396,2.3939,244.1
105,2014,204,2330,-.18209,2.3943,244.14
105,2014,205,0,-.18164,2.3947,244.19
105,2014,205,30,-.18182,2.3952,244.23
105,2014,205,100,-.18274,2.3957,244.29
105,2014,205,130,-.18098,2.3962,244.34
105,2014,205,200,-.18106,2.3967,244.39
105,2014,205,230,-.18182,2.3971,244.43
105,2014,205,300,-.18091,2.3977,244.49
105,2014,205,330,-.18113,2.3983,244.56
105,2014,205,400,-.18081,2.3989,244.61
105,2014,205,430,-.18095,2.3995,244.67
105,2014,205,500,-.1813,2.4001,244.73
105,2014,205,530,-.18082,2.4006,244.79
105,2014,205,600,-.18096,2.4016,244.89
105,2014,205,630,-.18144,2.4021,244.94
105,2014,205,700,-.18084,2.4027,245
105,2014,205,730,-.18098,2.4032,245.06
105,2014,205,800,-.18262,2.4038,245.12
105,2014,205,830,-.18099,2.4044,245.18
105,2014,205,900,-.1822,2.4049,245.23
105,2014,205,930,-.1839,2.4053,245.27
105,2014,205,1000,-.18484,2.4057,245.31
105,2014,205,1030,-.18568,2.406,245.34
105,2014,205,1100,-.18524,2.4063,245.37
105,2014,205,1130,-.1857,2.4065,245.39
105,2014,205,1200,-.18575,2.4067,245.41
105,2014,205,1230,-.18575,2.4069,245.43
105,2014,205,1300,-.18575,2.4071,245.45
105,2014,205,1330,-.18655,2.4073,245.47
105,2014,205,1400,-.18708,2.4074,245.48
105,2014,205,1430,-.19008,2.4075,245.49
105,2014,205,1500,-.19049,2.4076,245.51
105,2014,205,1530,-.1907,2.4077,245.52
105,2014,205,1600,-.19125,2.4078,245.53
105,2014,205,1630,-.1908,2.4079,245.53
105,2014,205,1700,-.18932,2.4081,245.55
105,2014,205,1730,-.18739,2.4079,245.54
105,2014,205,1800,-.18594,2.4078,245.52
105,2014,205,1830,-.18577,2.4076,245.51
105,2014,205,1900,-.18581,2.4075,245.49
105,2014,205,1930,-.18581,2.4075,245.49
105,2014,205,2000,-.18581,2.4075,245.49
105,2014,205,2030,-.18581,2.4075,245.49
105,2014,205,2100,-.18581,2.4074,245.48
105,2014,205,2130,-.18581,2.4075,245.5
105,2014,205,2200,-.18581,2.4076,245.51
105,2014,205,2230,-.18581,2.4076,245.5
105,2014,205,2300,-.18563,2.4076,245.5
105,2014,205,2330,-.18574,2.4075,245.5
105,2014,206,0,-.18513,2.4075,245.49
105,2014,206,30,-.18439,2.4074,245.49
105,2014,206,100,-.1842,2.4075,245.5
105,2014,206,130,-.18176,2.4075,245.5
105,2014,206,200,-.1824,2.4074,245.48
105,2014,206,230,-.18096,2.4072,245.46
105,2014,206,300,-.1808,2.4068,245.42
105,2014,206,330,-.18077,2.4065,245.39
105,2014,206,400,-.18077,2.4059,245.33
105,2014,206,430,-.18077,2.4055,245.29
105,2014,206,500,-.18077,2.4051,245.24
105,2014,206,530,-.18077,2.4046,245.2
105,2014,206,600,-.18077,2.4044,245.18
105,2014,206,630,-.18077,2.4044,245.17
105,2014,206,700,-.18077,2.4041,245.14
105,2014,206,730,-.18077,2.4037,245.11
105,2014,206,800,-.18077,2.4034,245.08
105,2014,206,830,-.18077,2.4032,245.06
105,2014,206,900,-.18099,2.4029,245.02
105,2014,206,930,-.1808,2.4022,244.95
105,2014,206,1000,-.18077,2.4012,244.86
105,2014,206,1030,-.18147,2.4007,244.8
105,2014,206,1100,-.18118,2.4001,244.73
105,2014,206,1130,-.18181,2.3993,244.66
105,2014,206,1200,-.18091,2.3987,244.59
105,2014,206,1230,-.18433,2.3978,244.51
105,2014,206,1300,-.1856,2.3969,244.42
105,2014,206,1330,-.18575,2.3962,244.34
105,2014,206,1400,-.18513,2.3956,244.28
105,2014,206,1430,-.18276,2.3951,244.23
105,2014,206,1500,-.18099,2.3951,244.22
105,2014,206,1530,-.1814,2.395,244.22
105,2014,206,1600,-.18085,2.395,244.22
105,2014,206,1630,-.18077,2.3947,244.19
105,2014,206,1700,-.18077,2.3944,244.15
105,2014,206,1730,-.18111,2.3939,244.11
105,2014,206,1800,-.18236,2.3934,244.06
105,2014,206,1830,-.1835,2.3933,244.04
105,2014,206,1900,-.18154,2.3931,244.02
105,2014,206,1930,-.18108,2.393,244.02
105,2014,206,2000,-.18122,2.393,244.02
105,2014,206,2030,-.18083,2.393,244.02
105,2014,206,2100,-.18077,2.3928,244
105,2014,206,2130,-.18077,2.3926,243.97
105,2014,206,2200,-.18157,2.3925,243.96
105,2014,206,2230,-.18085,2.3922,243.94
105,2014,206,2300,-.1808,2.3921,243.92
105,2014,206,2330,-.18077,2.3919,243.9
105,2014,207,0,-.18077,2.3919,243.9
105,2014,207,30,-.18179,2.3918,243.9
105,2014,207,100,-.18091,2.3917,243.88
105,2014,207,130,-.18113,2.3916,243.87
105,2014,207,200,-.18081,2.3915,243.86
105,2014,207,230,-.18095,2.3909,243.8
105,2014,207,300,-.1813,2.3728,241.96
105,2014,207,330,-.18082,2.3691,241.58
105,2014,207,400,-.18096,2.3683,241.49
105,2014,207,430,-.18144,2.371,241.77
105,2014,207,500,-.18084,2.374,242.07
105,2014,207,530,-.18106,2.3726,241.94
105,2014,207,600,-.1816,2.3698,241.65
105,2014,207,630,-.18085,2.369,241.57
105,2014,207,700,-.18113,2.3656,241.22
105,2014,207,730,-.18081,2.3653,241.19
105,2014,207,800,-.18095,2.3664,241.3
105,2014,207,830,-.1812,2.3663,241.29
105,2014,207,900,-.18082,2.3656,241.22
105,2014,207,930,-.18096,2.3646,241.12
105,2014,207,1000,-.18144,2.3632,240.97
105,2014,207,1030,-.18125,2.3615,240.8
105,2014,207,1100,-.18168,2.361,240.75
105,2014,207,1130,-.18167,2.3607,240.72
105,2014,207,1200,-.18153,2.361,240.75
105,2014,207,1230,-.18209,2.3608,240.73
105,2014,207,1300,-.1843,2.3603,240.68
105,2014,207,1330,-.18562,2.3593,240.58
105,2014,207,1400,-.18548,2.3589,240.54
105,2014,207,1430,-.18575,2.3575,240.39
105,2014,207,1500,-.18575,2.3542,240.06
105,2014,207,1530,-.18575,2.3521,239.84
105,2014,207,1600,-.18575,2.3505,239.68
105,2014,207,1630,-.18575,2.3495,239.58
105,2014,207,1700,-.18497,2.3481,239.44
105,2014,207,1730,-.18568,2.3489,239.52
105,2014,207,1800,-.18491,2.3485,239.47
105,2014,207,1830,-.18569,2.3474,239.36
105,2014,207,1900,-.18577,2.3469,239.32
105,2014,207,1930,-.18575,2.3462,239.24
105,2014,207,2000,-.1856,2.3445,239.07
105,2014,207,2030,-.18513,2.3447,239.08
105,2014,207,2100,-.18375,2.3446,239.08
105,2014,207,2130,-.18116,2.3451,239.13
105,2014,207,2200,-.18098,2.3456,239.18
105,2014,207,2230,-.18176,2.3464,239.27
105,2014,207,2300,-.18092,2.3479,239.41
105,2014,207,2330,-.18101,2.3491,239.54
105,2014,208,0,-.1816,2.3496,239.59
105,2014,208,30,-.18085,2.3499,239.62
105,2014,208,100,-.1808,2.3506,239.69
105,2014,208,130,-.18077,2.3513,239.76
105,2014,208,200,-.18077,2.3518,239.81
105,2014,208,230,-.18077,2.3495,239.57
105,2014,208,300,-.18077,2.3447,239.09
105,2014,208,330,-.18077,2.307,235.24
105,2014,208,400,-.18077,2.2696,231.43
105,2014,208,430,-.18077,2.2636,230.82
105,2014,208,500,-.18077,2.2659,231.05
105,2014,208,530,-.18077,2.2702,231.5
105,2014,208,600,-.18077,2.2807,232.56
105,2014,208,630,-.18077,2.2954,234.06
105,2014,208,700,-.18077,2.3038,234.92
105,2014,208,730,-.18077,2.3096,235.51
105,2014,208,800,-.18077,2.3162,236.18
105,2014,208,830,-.18077,2.3219,236.77
105,2014,208,900,-.18077,2.328,237.38
105,2014,208,930,-.18077,2.3334,237.94
105,2014,208,1000,-.18179,2.339,238.51
105,2014,208,1030,-.18309,2.3409,238.7
105,2014,208,1100,-.18372,2.3463,239.26
105,2014,208,1130,-.18542,2.3503,239.66
105,2014,208,1200,-.18573,2.3533,239.96
105,2014,208,1230,-.18575,2.3559,240.23
105,2014,208,1300,-.18575,2.3586,240.51
105,2014,208,1330,-.18801,2.3605,240.7
105,2014,208,1400,-.19046,2.3621,240.86
105,2014,208,1430,-.19254,2.363,240.96
105,2014,208,1500,-.19286,2.3633,240.98
105,2014,208,1530,-.19527,2.3635,241
105,2014,208,1600,-.19572,2.3633,240.99
105,2014,208,1630,-.19572,2.3623,240.88
105,2014,208,1700,-.19572,2.3614,240.8
105,2014,208,1730,-.19572,2.362,240.86
105,2014,208,1800,-.19572,2.3633,240.98
105,2014,208,1830,-.19572,2.3627,240.92
105,2014,208,1900,-.19563,2.3627,240.92
105,2014,208,1930,-.19501,2.3616,240.81
105,2014,208,2000,-.19466,2.3629,240.94
105,2014,208,2030,-.19212,2.3636,241.02
105,2014,208,2100,-.19273,2.3641,241.06
105,2014,208,2130,-.19438,2.3647,241.13
105,2014,208,2200,-.19408,2.3657,241.23
105,2014,208,2230,-.19241,2.3665,241.31
105,2014,208,2300,-.19349,2.3682,241.48
105,2014,208,2330,-.19107,2.3696,241.62
105,2014,209,0,-.18669,2.3703,241.7
105,2014,209,30,-.18505,2.3705,241.72
105,2014,209,100,-.18408,2.3719,241.86
105,2014,209,130,-.18257,2.3714,241.81
105,2014,209,200,-.18198,2.3699,241.66
105,2014,209,230,-.18152,2.3659,241.25
105,2014,209,300,-.18087,2.3671,241.37
105,2014,209,330,-.18106,2.3686,241.53
105,2014,209,400,-.1818,2.3707,241.74
105,2014,209,430,-.18085,2.3695,241.62
105,2014,209,500,-.18113,2.3707,241.74
105,2014,209,530,-.18081,2.3724,241.91
105,2014,209,600,-.18095,2.374,242.07
105,2014,209,630,-.18081,2.3766,242.34
105,2014,209,700,-.18077,2.3778,242.47
105,2014,209,730,-.18077,2.3789,242.58
105,2014,209,800,-.18077,2.3749,242.17
105,2014,209,830,-.18077,2.3706,241.73
105,2014,209,900,-.18099,2.3728,241.95
105,2014,209,930,-.18203,2.3769,242.38
105,2014,209,1000,-.18109,2.3801,242.7
105,2014,209,1030,-.18116,2.3811,242.8
105,2014,209,1100,-.18285,2.3825,242.94
105,2014,209,1130,-.18371,2.3835,243.04
105,2014,209,1200,-.18543,2.3848,243.17
105,2014,209,1230,-.18573,2.3818,242.87
105,2014,209,1300,-.18575,2.3775,242.43
105,2014,209,1330,-.18575,2.3737,242.05
105,2014,209,1400,-.18629,2.372,241.87
105,2014,209,1430,-.1858,2.3699,241.65
105,2014,209,1500,-.18581,2.3679,241.46
105,2014,209,1530,-.18581,2.3675,241.41
105,2014,209,1600,-.18581,2.3658,241.24
105,2014,209,1630,-.1865,2.364,241.05
105,2014,209,1700,-.18683,2.3621,240.87
105,2014,209,1730,-.18655,2.3605,240.7
105,2014,209,1800,-.18936,2.3582,240.46
105,2014,209,1830,-.19061,2.3551,240.15
105,2014,209,1900,-.19075,2.354,240.04
105,2014,209,1930,-.18885,2.3535,239.98
105,2014,209,2000,-.18602,2.3542,240.05
105,2014,209,2030,-.18581,2.3528,239.91
105,2014,209,2100,-.18537,2.349,239.52
105,2014,209,2130,-.18512,2.348,239.43
105,2014,209,2200,-.18424,2.3517,239.8
105,2014,209,2230,-.18468,2.353,239.93
105,2014,209,2300,-.18452,2.3526,239.9
105,2014,209,2330,-.185,2.3516,239.79
105,2014,210,0,-.18398,2.3499,239.62
105,2014,210,30,-.18222,2.3517,239.8
105,2014,210,100,-.18095,2.3532,239.96
105,2014,210,130,-.1808,2.3544,240.08
105,2014,210,200,-.18077,2.3571,240.35
105,2014,210,230,-.18077,2.3581,240.45
105,2014,210,300,-.18077,2.3576,240.4
105,2014,210,330,-.18077,2.3581,240.46
105,2014,210,400,-.18077,2.3584,240.48
105,2014,210,430,-.18077,2.3575,240.39
105,2014,210,500,-.18077,2.3574,240.39
105,2014,210,530,-.18077,2.3579,240.44
105,2014,210,600,-.18077,2.3579,240.43
105,2014,210,630,-.18077,2.3577,240.42
105,2014,210,700,-.18077,2.3547,240.1
105,2014,210,730,-.18077,2.3517,239.8
105,2014,210,800,-.18077,2.3519,239.82
105,2014,210,830,-.18077,2.3531,239.95
105,2014,210,900,-.18077,2.3542,240.06
105,2014,210,930,-.18077,2.3555,240.19
105,2014,210,1000,-.18077,2.3569,240.34
105,2014,210,1030,-.18077,2.3578,240.43
105,2014,210,1100,-.18077,2.3581,240.45
105,2014,210,1130,-.18077,2.3578,240.42
105,2014,210,1200,-.18077,2.3587,240.51
105,2014,210,1230,-.18077,2.3582,240.47
105,2014,210,1300,-.18077,2.3585,240.5
105,2014,210,1330,-.1813,2.3571,240.36
105,2014,210,1400,-.18146,2.3567,240.31
105,2014,210,1430,-.18454,2.3577,240.41
105,2014,210,1500,-.18535,2.3577,240.41
105,2014,210,1530,-.18572,2.3572,240.37
105,2014,210,1600,-.18575,2.3573,240.37
105,2014,210,1630,-.18575,2.3552,240.16
105,2014,210,1700,-.18575,2.3456,239.18
105,2014,210,1730,-.18575,2.346,239.22
105,2014,210,1800,-.18575,2.3512,239.75
105,2014,210,1830,-.18575,2.3524,239.88
105,2014,210,1900,-.18575,2.353,239.94
105,2014,210,1930,-.18575,2.3542,240.06
105,2014,210,2000,-.18575,2.3556,240.2
105,2014,210,2030,-.18575,2.3565,240.29
105,2014,210,2100,-.18575,2.3578,240.42
105,2014,210,2130,-.18513,2.3578,240.42
105,2014,210,2200,-.1857,2.359,240.55
105,2014,210,2230,-.18537,2.3606,240.71
105,2014,210,2300,-.18523,2.3593,240.58
105,2014,210,2330,-.18337,2.3587,240.52
105,2014,211,0,-.1826,2.3596,240.61
105,2014,211,30,-.1837,2.361,240.76
105,2014,211,100,-.18195,2.3624,240.89
105,2014,211,130,-.18118,2.3628,240.93
105,2014,211,200,-.18204,2.3632,240.98
105,2014,211,230,-.18091,2.3644,241.1
105,2014,211,300,-.18113,2.3647,241.13
105,2014,211,330,-.18081,2.364,241.06
105,2014,211,400,-.18095,2.3643,241.09
105,2014,211,430,-.18079,2.3641,241.07
105,2014,211,500,-.18077,2.3637,241.03
105,2014,211,530,-.18095,2.3627,240.92
105,2014,211,600,-.18144,2.3623,240.88
105,2014,211,630,-.18084,2.3613,240.79
105,2014,211,700,-.18077,2.3606,240.71
105,2014,211,730,-.18157,2.3599,240.63
105,2014,211,800,-.18085,2.3589,240.53
105,2014,211,830,-.18113,2.359,240.55
105,2014,211,900,-.18081,2.359,240.55
105,2014,211,930,-.18091,2.3569,240.33
105,2014,211,1000,-.1812,2.3574,240.39
105,2014,211,1030,-.18082,2.3579,240.43
105,2014,211,1100,-.18096,2.3576,240.41
105,2014,211,1130,-.1813,2.357,240.34
105,2014,211,1200,-.18082,2.3562,240.26
105,2014,211,1230,-.18098,2.3561,240.25
105,2014,211,1300,-.1816,2.3557,240.21
105,2014,211,1330,-.18085,2.3539,240.03
105,2014,211,1400,-.18106,2.3525,239.88
105,2014,211,1430,-.1823,2.351,239.73
105,2014,211,1500,-.18174,2.3493,239.56
105,2014,211,1530,-.18167,2.3473,239.36
105,2014,211,1600,-.18268,2.3459,239.21
105,2014,211,1630,-.18349,2.3441,239.03
105,2014,211,1700,-.18323,2.3428,238.89
105,2014,211,1730,-.18436,2.3416,238.78
105,2014,211,1800,-.18484,2.3406,238.67
105,2014,211,1830,-.18527,2.3404,238.65
105,2014,211,1900,-.18556,2.3397,238.58
105,2014,211,1930,-.18575,2.3385,238.46
105,2014,211,2000,-.18497,2.3364,238.25
105,2014,211,2030,-.1847,2.3357,238.17
105,2014,211,2100,-.18564,2.3354,238.14
105,2014,211,2130,-.18561,2.3361,238.21
105,2014,211,2200,-.18513,2.3351,238.11
105,2014,211,2230,-.18433,2.3345,238.05
105,2014,211,2300,-.18233,2.333,237.89
105,2014,211,2330,-.18317,2.3313,237.73
105,2014,212,0,-.1818,2.3313,237.72
105,2014,212,30,-.18171,2.3323,237.83
105,2014,212,100,-.18087,2.3332,237.91
105,2014,212,130,-.1808,2.3329,237.88
105,2014,212,200,-.18077,2.3317,237.76
105,2014,212,230,-.18077,2.3314,237.73
105,2014,212,300,-.18077,2.3316,237.75
105,2014,212,330,-.18077,2.3322,237.81
105,2014,212,400,-.18077,2.3324,237.83
105,2014,212,430,-.18077,2.332,237.79
105,2014,212,500,-.18077,2.3319,237.78
105,2014,212,530,-.18077,2.3314,237.74
105,2014,212,600,-.18077,2.3302,237.61
105,2014,212,630,-.18077,2.3289,237.48
105,2014,212,700,-.18077,2.3283,237.41
105,2014,212,730,-.18077,2.327,237.29
105,2014,212,800,-.18077,2.3258,237.17
105,2014,212,830,-.18077,2.324,236.98
105,2014,212,900,-.18077,2.3241,236.98
105,2014,212,930,-.18077,2.3233,236.91
105,2014,212,1000,-.18077,2.3227,236.84
105,2014,212,1030,-.18077,2.3217,236.74
105,2014,212,1100,-.18077,2.3205,236.62
105,2014,212,1130,-.18243,2.3193,236.5
105,2014,212,1200,-.18105,2.3181,236.38
105,2014,212,1230,-.181,2.3173,236.29
105,2014,212,1300,-.18174,2.3171,236.27
105,2014,212,1330,-.18228,2.3169,236.25
105,2014,212,1400,-.18478,2.3164,236.21
105,2014,212,1430,-.18539,2.3161,236.17
105,2014,212,1500,-.18573,2.3159,236.15
105,2014,212,1530,-.18575,2.3157,236.13
105,2014,212,1600,-.18724,2.3157,236.14
105,2014,212,1630,-.18933,2.316,236.16
105,2014,212,1700,-.19041,2.3166,236.22
105,2014,212,1730,-.1914,2.3162,236.19
105,2014,212,1800,-.19083,2.316,236.16
105,2014,212,1830,-.19076,2.316,236.17
105,2014,212,1900,-.19076,2.3158,236.14
105,2014,212,1930,-.19387,2.3153,236.09
105,2014,212,2000,-.19455,2.3152,236.08
105,2014,212,2030,-.19515,2.315,236.06
105,2014,212,2100,-.19572,2.315,236.06
105,2014,212,2130,-.19556,2.3151,236.07
105,2014,212,2200,-.19388,2.3133,235.89
105,2014,212,2230,-.19162,2.3129,235.84
105,2014,212,2300,-.19116,2.3129,235.84
