Date,Wind_speed_1[m/s],Wind_direction_1[deg],Temperature_1[degC],Relative_humidity_1[%],SW_downward[W/m**2],SW_upward[W/m**2],LW_downward[W/m**2],LW_upward[W/m**2],NIR_downward[W/m**2],NIR_upward[W/m**2],Snow_depth[cm],Surface_pressure[hPa],Snow_temperature_1[degC],Snow_temperature_2[degC],Snow_temperature_3[degC],CNR4_body_temp[degC],Tilt_X[deg],Tilt_Y[deg],Wind_speed_2[m/s],Wind_direction_2[deg],Temperature_2[degC],Relative_humidity_2[%]
16.08.2012 20:00,12.3,109,4.6,83,64.86,52.85,323.29,321.74,-9999,-9999,-17,900.3,-9999,-9999,-9999,4.5,-2,-2,-9999,-9999,-9999,-9999
16.08.2012 21:00,11.5,96,4.7,80,28.3,23.37,323.77,321.54,-9999,-9999,-19,899.7,-9999,-9999,-9999,4.6,0,-1,-9999,-9999,-9999,-9999
16.08.2012 22:00,8.2,98,5.2,77,27.12,22.36,328,322.1,-9999,-9999,-19,900.3,-9999,-9999,-9999,5,1,-1,-9999,-9999,-9999,-9999
16.08.2012 23:00,9.1,96,5.4,72,44.81,35.57,327.19,322.18,-9999,-9999,-19,899.6,-9999,-9999,-9999,5.3,1,-1,-9999,-9999,-9999,-9999
17.08.2012 00:00,10.7,100,6,69,21.23,18.29,320.8,322.07,-9999,-9999,-18,899.3,-9999,-9999,-9999,5.7,1,-1,-9999,-9999,-9999,-9999
17.08.2012 01:00,13.3,91,6,64,11.79,10.16,312.18,322.56,-9999,-9999,-20,899.1,-9999,-9999,-9999,5.8,-1,1,-9999,-9999,-9999,-9999
17.08.2012 02:00,14.6,93,5.2,65,9.43,8.13,313.57,321.41,-9999,-9999,-21,898.4,-9999,-9999,-9999,5,0,-1,-9999,-9999,-9999,-9999
17.08.2012 03:00,11.6,99,5.1,67,4.72,6.1,322.47,321.82,-9999,-9999,-23,898.8,-9999,-9999,-9999,4.8,1,-1,-9999,-9999,-9999,-9999
17.08.2012 04:00,12.3,118,4.3,76,0,3.05,324.66,321.4,-9999,-9999,-23,898.4,-9999,-9999,-9999,4,0,-2,-9999,-9999,-9999,-9999
17.08.2012 05:00,11.6,117,3.9,78,-1.18,2.03,325.29,320.37,-9999,-9999,-25,898.6,-9999,-9999,-9999,3.5,0,-1,-9999,-9999,-9999,-9999
17.08.2012 06:00,10,109,4.1,78,1.18,1.02,326.94,320.01,-9999,-9999,-25,898.6,-9999,-9999,-9999,4,0,0,-9999,-9999,-9999,-9999
17.08.2012 07:00,9,99,4.2,80,2.36,2.03,326.18,320.01,-9999,-9999,-26,898.5,-9999,-9999,-9999,4,0,-1,-9999,-9999,-9999,-9999
17.08.2012 08:00,9.1,88,3.9,79,3.54,3.05,325.22,320.43,-9999,-9999,-27,898.4,-9999,-9999,-9999,3.8,1,-2,-9999,-9999,-9999,-9999
17.08.2012 09:00,9,102,3.9,78,3.54,4.07,326.26,319.95,-9999,-9999,-27,898.5,-9999,-9999,-9999,3.7,0,0,-9999,-9999,-9999,-9999
17.08.2012 10:00,8.7,107,4.2,77,5.9,5.08,327.98,319.53,-9999,-9999,-28,898.8,-9999,-9999,-9999,3.9,1,-1,-9999,-9999,-9999,-9999
17.08.2012 11:00,9.1,105,3.5,83,9.43,9.15,325.37,320.32,-9999,-9999,-28,899.3,-9999,-9999,-9999,3.2,1,-1,-9999,-9999,-9999,-9999
17.08.2012 12:00,7.5,129,2.8,88,21.23,18.29,323.08,319.96,-9999,-9999,-29,900.3,-9999,-9999,-9999,2.4,0,-1,-9999,-9999,-9999,-9999
17.08.2012 13:00,5.5,178,2.4,90,38.92,33.54,322.13,319.01,-9999,-9999,-29,901.1,-9999,-9999,-9999,2.2,0,-1,-9999,-9999,-9999,-9999
17.08.2012 14:00,7.3,181,1.9,91,33.02,28.46,319.48,318.51,-9999,-9999,-29,901.7,-9999,-9999,-9999,1.8,0,0,-9999,-9999,-9999,-9999
17.08.2012 15:00,9.8,178,1.1,95,77.83,60.98,314.39,317.07,-9999,-9999,-29,901.7,-9999,-9999,-9999,1.2,0,-2,-9999,-9999,-9999,-9999
17.08.2012 16:00,12.1,173,0.5,96,137.97,105.69,311.47,316.36,-9999,-9999,-29,901.5,-9999,-9999,-9999,0.9,0,-1,-9999,-9999,-9999,-9999
17.08.2012 17:00,3.8,184,-0.3,97,149.76,116.87,313.74,316.36,-9999,-9999,-29,903.1,-9999,-9999,-9999,0.9,0,-1,-9999,-9999,-9999,-9999
17.08.2012 18:00,4.6,229,-1.9,97,133.25,106.71,305.12,313.34,-9999,-9999,-28,904.1,-9999,-9999,-9999,-0.8,0,-1,-9999,-9999,-9999,-9999
17.08.2012 19:00,6.3,220,-3,94,182.78,148.37,296.77,307.4,-9999,-9999,-27,904.7,-9999,-9999,-9999,-1.8,0,0,-9999,-9999,-9999,-9999
17.08.2012 20:00,7.5,226,-3.1,90,133.25,108.74,284.19,305.38,-9999,-9999,-28,905.6,-9999,-9999,-9999,-2.4,1,-1,-9999,-9999,-9999,-9999
17.08.2012 21:00,8.8,204,-3.1,83,161.56,125,268.69,302.37,-9999,-9999,-29,906,-9999,-9999,-9999,-2.3,0,-1,-9999,-9999,-9999,-9999
17.08.2012 22:00,5.4,197,-3.3,87,104.95,81.3,276.45,303.1,-9999,-9999,-29,906.8,-9999,-9999,-9999,-2.6,0,-1,-9999,-9999,-9999,-9999
17.08.2012 23:00,5.3,222,-3.5,87,70.75,55.89,272.38,300.61,-9999,-9999,-29,907.1,-9999,-9999,-9999,-3,0,-1,-9999,-9999,-9999,-9999
18.08.2012 00:00,4.5,199,-3.9,90,47.17,36.59,272.43,299.77,-9999,-9999,-29,907.4,-9999,-9999,-9999,-3.5,0,0,-9999,-9999,-9999,-9999
18.08.2012 01:00,3,196,-4.2,93,44.81,33.54,272.94,297.99,-9999,-9999,-29,907.7,-9999,-9999,-9999,-3.9,0,-1,-9999,-9999,-9999,-9999
18.08.2012 02:00,2.7,197,-4.4,96,24.76,19.31,284.96,299.18,-9999,-9999,-29,907.8,-9999,-9999,-9999,-4.1,0,-1,-9999,-9999,-9999,-9999
18.08.2012 03:00,1.3,240,-4.5,97,15.33,11.18,277.24,298.3,-9999,-9999,-29,907.8,-9999,-9999,-9999,-4.3,0,-1,-9999,-9999,-9999,-9999
18.08.2012 04:00,2,42,-4.2,90,5.9,6.1,266.93,295.09,-9999,-9999,-29,907.6,-9999,-9999,-9999,-4.4,0,-1,-9999,-9999,-9999,-9999
18.08.2012 05:00,2.6,90,-4.3,88,3.54,4.07,266.93,294.4,-9999,-9999,-29,907.5,-9999,-9999,-9999,-4.4,0,-1,-9999,-9999,-9999,-9999
18.08.2012 06:00,2.9,100,-4.2,84,4.72,6.1,260.86,292.33,-9999,-9999,-29,907.4,-9999,-9999,-9999,-4.4,0,-1,-9999,-9999,-9999,-9999
18.08.2012 07:00,2.7,89,-4.3,84,8.25,8.13,260.86,291.64,-9999,-9999,-29,907.2,-9999,-9999,-9999,-4.4,0,-1,-9999,-9999,-9999,-9999
18.08.2012 08:00,2.3,87,-4,89,15.33,13.21,267.05,293.21,-9999,-9999,-29,907.1,-9999,-9999,-9999,-4.2,0,-1,-9999,-9999,-9999,-9999
18.08.2012 09:00,2.6,98,-4,92,28.3,22.36,261.1,293.4,-9999,-9999,-29,906.9,-9999,-9999,-9999,-4,0,-1,-9999,-9999,-9999,-9999
18.08.2012 10:00,2.4,96,-4,92,36.56,29.47,260.66,292.96,-9999,-9999,-29,906.7,-9999,-9999,-9999,-4.1,0,-1,-9999,-9999,-9999,-9999
18.08.2012 11:00,2.4,104,-3.9,92,84.91,65.04,266.36,294.93,-9999,-9999,-29,906.3,-9999,-9999,-9999,-3.5,0,-1,-9999,-9999,-9999,-9999
18.08.2012 12:00,1.6,105,-4,92,94.34,73.17,271.18,296.71,-9999,-9999,-29,906.3,-9999,-9999,-9999,-3.1,0,-1,-9999,-9999,-9999,-9999
18.08.2012 13:00,1.8,78,-3.9,92,122.64,95.53,286.02,300.78,-9999,-9999,-29,906.1,-9999,-9999,-9999,-2.5,0,-1,-9999,-9999,-9999,-9999
18.08.2012 14:00,0.5,104,-3.5,91,129.72,100.61,281.88,302.3,-9999,-9999,-29,905.8,-9999,-9999,-9999,-1.4,0,-1,-9999,-9999,-9999,-9999
18.08.2012 15:00,1.2,61,-3.8,92,149.76,117.89,286.29,302.77,-9999,-9999,-29,905.3,-9999,-9999,-9999,-1.6,0,-1,-9999,-9999,-9999,-9999
18.08.2012 16:00,1.1,346,-3.5,93,180.42,142.28,288.12,305.5,-9999,-9999,-29,904.8,-9999,-9999,-9999,-0.7,0,-1,-9999,-9999,-9999,-9999
18.08.2012 17:00,0.4,109,-3,92,155.66,123.98,291.51,306.88,-9999,-9999,-29,904.4,-9999,-9999,-9999,0.2,0,-1,-9999,-9999,-9999,-9999
18.08.2012 18:00,1.1,281,-3.5,95,99.06,80.28,294.34,305.51,-9999,-9999,-29,904.1,-9999,-9999,-9999,-1,0,-1,-9999,-9999,-9999,-9999
18.08.2012 19:00,1.6,287,-3.5,94,142.69,127.03,303.3,303.01,-9999,-9999,-29,903.9,-9999,-9999,-9999,-1.7,0,-1,-9999,-9999,-9999,-9999
18.08.2012 20:00,3.9,292,-4,93,200.47,173.78,301.03,300.75,-9999,-9999,-28,903.5,-9999,-9999,-9999,-2.2,0,-1,-9999,-9999,-9999,-9999
18.08.2012 21:00,5.8,304,-4.8,93,113.21,96.54,287.68,296.86,-9999,-9999,-27,903.5,-9999,-9999,-9999,-4,0,0,-9999,-9999,-9999,-9999
18.08.2012 22:00,6.6,301,-5.1,93,90.8,76.22,282,294.91,-9999,-9999,-24,903.7,-9999,-9999,-9999,-4.6,0,-1,-9999,-9999,-9999,-9999
18.08.2012 23:00,6.3,294,-5.1,94,67.22,57.93,283.84,294.47,-9999,-9999,-24,904,-9999,-9999,-9999,-4.7,0,0,-9999,-9999,-9999,-9999
19.08.2012 00:00,6.3,284,-5,95,41.27,35.57,287.95,294.72,-9999,-9999,-24,904.4,-9999,-9999,-9999,-4.8,0,0,-9999,-9999,-9999,-9999
19.08.2012 01:00,5.5,291,-5.1,95,40.09,33.54,286.76,294.28,-9999,-9999,-23,905.2,-9999,-9999,-9999,-4.9,0,0,-9999,-9999,-9999,-9999
19.08.2012 02:00,5.5,283,-5.2,95,20.05,17.28,285.56,293.84,-9999,-9999,-23,905.9,-9999,-9999,-9999,-5,0,-1,-9999,-9999,-9999,-9999
19.08.2012 03:00,3.6,277,-5.5,94,11.79,10.16,280.78,292.1,-9999,-9999,-24,906.6,-9999,-9999,-9999,-5.4,0,0,-9999,-9999,-9999,-9999
19.08.2012 04:00,2,268,-5.9,94,7.08,8.13,246.61,284.22,-9999,-9999,-24,907.7,-9999,-9999,-9999,-6.1,0,-1,-9999,-9999,-9999,-9999
19.08.2012 05:00,1.7,342,-6.4,94,4.72,8.13,218.78,271.63,-9999,-9999,-24,908.6,-9999,-9999,-9999,-7.1,0,-1,-9999,-9999,-9999,-9999
19.08.2012 06:00,1.2,355,-6.4,93,8.25,8.13,234.3,271.2,-9999,-9999,-24,909.5,-9999,-9999,-9999,-7.2,0,-1,-9999,-9999,-9999,-9999
19.08.2012 07:00,0.6,28,-6,88,15.33,14.23,248.58,276.8,-9999,-9999,-24,910.3,-9999,-9999,-9999,-6.7,0,-1,-9999,-9999,-9999,-9999
19.08.2012 08:00,0.5,85,-5.8,87,42.45,23.37,221.48,269.98,-9999,-9999,-24,910.8,-9999,-9999,-9999,-7,0,-1,-9999,-9999,-9999,-9999
19.08.2012 09:00,0.6,64,-5.2,87,83.73,48.78,234.35,275.32,-9999,-9999,-24,911.4,-9999,-9999,-9999,-5.6,0,-1,-9999,-9999,-9999,-9999
19.08.2012 10:00,1.9,70,-5.3,86,114.39,70.12,209.84,270.4,-9999,-9999,-24,911.6,-9999,-9999,-9999,-5.3,0,-1,-9999,-9999,-9999,-9999
19.08.2012 11:00,2.6,69,-5.3,88,192.22,122.97,206.07,273.47,-9999,-9999,-25,911.8,-9999,-9999,-9999,-4.6,0,-1,-9999,-9999,-9999,-9999
19.08.2012 12:00,3.4,70,-5.7,95,136.79,108.74,241.52,282.78,-9999,-9999,-24,911.9,-9999,-9999,-9999,-5,0,-1,-9999,-9999,-9999,-9999
19.08.2012 13:00,3.9,77,-5.2,94,218.16,181.91,256.23,291.08,-9999,-9999,-24,912.1,-9999,-9999,-9999,-3.9,0,-1,-9999,-9999,-9999,-9999
19.08.2012 14:00,3.9,77,-4.8,92,356.13,265.24,237.9,293.45,-9999,-9999,-24,912.1,-9999,-9999,-9999,-2.9,0,-1,-9999,-9999,-9999,-9999
19.08.2012 15:00,3.4,73,-4.7,88,491.75,339.43,211.58,294.74,-9999,-9999,-24,912.2,-9999,-9999,-9999,-2,0,-1,-9999,-9999,-9999,-9999
19.08.2012 16:00,2.6,62,-4.4,83,485.85,371.95,210.05,296.52,-9999,-9999,-24,912,-9999,-9999,-9999,-1,0,-1,-9999,-9999,-9999,-9999
19.08.2012 17:00,1.9,56,-3.9,84,463.44,385.16,213.17,301.36,-9999,-9999,-24,912.1,-9999,-9999,-9999,0.5,0,-1,-9999,-9999,-9999,-9999
19.08.2012 18:00,2.6,51,-3.7,83,452.83,388.21,214.02,301.8,-9999,-9999,-24,911.9,-9999,-9999,-9999,-0.3,0,-1,-9999,-9999,-9999,-9999
19.08.2012 19:00,3.1,44,-3.6,83,432.78,368.9,214.32,302.04,-9999,-9999,-24,911.6,-9999,-9999,-9999,-0.4,0,0,-9999,-9999,-9999,-9999
19.08.2012 20:00,3.9,43,-3.6,80,403.3,334.35,211.72,298.61,-9999,-9999,-24,911.1,-9999,-9999,-9999,-1.3,0,-1,-9999,-9999,-9999,-9999
19.08.2012 21:00,3.6,34,-3.3,76,357.31,287.6,211.42,296.99,-9999,-9999,-25,910.8,-9999,-9999,-9999,-1.2,0,-1,-9999,-9999,-9999,-9999
19.08.2012 22:00,2.1,49,-2.7,62,294.81,229.67,213.56,293.05,-9999,-9999,-25,910.5,-9999,-9999,-9999,-0.4,0,-1,-9999,-9999,-9999,-9999
19.08.2012 23:00,1.7,86,-2.5,57,227.59,166.67,214.78,287.28,-9999,-9999,-25,910.1,-9999,-9999,-9999,-0.3,0,-1,-9999,-9999,-9999,-9999
20.08.2012 00:00,2.5,74,-2.5,55,166.27,111.79,214.91,283.41,-9999,-9999,-25,909.7,-9999,-9999,-9999,-1.6,0,-1,-9999,-9999,-9999,-9999
20.08.2012 01:00,3.2,61,-2.4,53,104.95,64.02,214.78,278.86,-9999,-9999,-25,909.4,-9999,-9999,-9999,-2.3,0,-1,-9999,-9999,-9999,-9999
20.08.2012 02:00,3.9,58,-2.5,48,45.99,26.42,213.61,278.24,-9999,-9999,-26,909.1,-9999,-9999,-9999,-2.9,0,-1,-9999,-9999,-9999,-9999
20.08.2012 03:00,3.9,58,-2.5,45,16.51,11.18,213.47,275.27,-9999,-9999,-25,908.7,-9999,-9999,-9999,-3.1,0,-1,-9999,-9999,-9999,-9999
20.08.2012 04:00,3.9,55,-2.6,45,5.9,8.13,214.1,274.38,-9999,-9999,-25,908.4,-9999,-9999,-9999,-3.3,0,-1,-9999,-9999,-9999,-9999
20.08.2012 05:00,4.6,57,-2.8,48,3.54,6.1,213.97,274.87,-9999,-9999,-25,908.1,-9999,-9999,-9999,-3.5,0,-1,-9999,-9999,-9999,-9999
20.08.2012 06:00,4,57,-2.5,41,4.72,7.11,216.69,273.93,-9999,-9999,-25,908,-9999,-9999,-9999,-3.4,0,-1,-9999,-9999,-9999,-9999
20.08.2012 07:00,3.7,60,-2,35,8.25,9.15,217.09,273.85,-9999,-9999,-25,907.9,-9999,-9999,-9999,-2.8,0,-1,-9999,-9999,-9999,-9999
20.08.2012 08:00,3.5,59,-1.6,33,21.23,15.24,218.44,273.81,-9999,-9999,-26,907.9,-9999,-9999,-9999,-2.5,0,-1,-9999,-9999,-9999,-9999
20.08.2012 09:00,3.3,60,-1.1,30,49.53,34.55,219.77,273.97,-9999,-9999,-26,907.9,-9999,-9999,-9999,-1.7,0,-1,-9999,-9999,-9999,-9999
20.08.2012 10:00,3.6,62,-1.2,32,96.7,72.15,220.07,277.17,-9999,-9999,-25,907.7,-9999,-9999,-9999,-1.3,0,-1,-9999,-9999,-9999,-9999
20.08.2012 11:00,3.5,62,-1.2,34,150.94,120.93,221.14,279.69,-9999,-9999,-26,907.5,-9999,-9999,-9999,-0.9,0,-1,-9999,-9999,-9999,-9999
20.08.2012 12:00,3.4,65,-0.7,33,212.26,176.83,222.24,283.83,-9999,-9999,-25,907.3,-9999,-9999,-9999,0,0,-1,-9999,-9999,-9999,-9999
20.08.2012 13:00,3.6,64,-0.3,31,274.76,234.76,223.39,290.08,-9999,-9999,-25,907.3,-9999,-9999,-9999,0.9,0,-1,-9999,-9999,-9999,-9999
20.08.2012 14:00,3.9,58,-0.1,32,334.91,288.62,223.45,295.88,-9999,-9999,-25,907.1,-9999,-9999,-9999,1.4,0,-1,-9999,-9999,-9999,-9999
20.08.2012 15:00,3.4,60,0.3,32,383.25,332.32,226.65,300.6,-9999,-9999,-25,907.1,-9999,-9999,-9999,2.4,0,-1,-9999,-9999,-9999,-9999
20.08.2012 16:00,3.3,55,0.4,33,418.63,364.84,228.27,305.05,-9999,-9999,-25,907,-9999,-9999,-9999,2.9,0,-1,-9999,-9999,-9999,-9999
20.08.2012 17:00,3,49,0.6,34,436.32,384.15,229.14,308.83,-9999,-9999,-25,907,-9999,-9999,-9999,3.4,0,-1,-9999,-9999,-9999,-9999
20.08.2012 18:00,2.8,57,0.7,39,438.68,383.13,227.83,309.79,-9999,-9999,-25,906.8,-9999,-9999,-9999,3.6,0,-1,-9999,-9999,-9999,-9999
20.08.2012 19:00,2.8,50,0.9,41,423.35,362.8,229.82,310.27,-9999,-9999,-25,906.7,-9999,-9999,-9999,3.7,0,-1,-9999,-9999,-9999,-9999
20.08.2012 20:00,2.8,55,1.1,41,391.51,327.24,229.82,308.88,-9999,-9999,-25,906.7,-9999,-9999,-9999,3.7,0,-1,-9999,-9999,-9999,-9999
20.08.2012 21:00,2.8,59,1.1,42,344.34,280.49,229.9,305.37,-9999,-9999,-25,906.9,-9999,-9999,-9999,3.4,0,-1,-9999,-9999,-9999,-9999
20.08.2012 22:00,2.7,56,1.1,44,287.74,222.56,230.07,301.12,-9999,-9999,-25,906.9,-9999,-9999,-9999,2.8,0,0,-9999,-9999,-9999,-9999
20.08.2012 23:00,3,51,1,46,222.88,163.62,229.78,297.1,-9999,-9999,-26,906.8,-9999,-9999,-9999,2.1,0,-1,-9999,-9999,-9999,-9999
21.08.2012 00:00,3.7,49,0.9,47,159.2,106.71,229.81,293.33,-9999,-9999,-26,906.7,-9999,-9999,-9999,1.3,0,-1,-9999,-9999,-9999,-9999
21.08.2012 01:00,3.8,45,0.9,46,101.42,59.96,230.22,290.08,-9999,-9999,-26,906.8,-9999,-9999,-9999,0.9,0,-1,-9999,-9999,-9999,-9999
21.08.2012 02:00,3.6,39,0.8,48,49.53,26.42,230.17,287.75,-9999,-9999,-26,906.7,-9999,-9999,-9999,0.4,0,-1,-9999,-9999,-9999,-9999
21.08.2012 03:00,3.4,40,0.9,44,11.79,9.15,230.3,284.29,-9999,-9999,-26,906.6,-9999,-9999,-9999,0.1,0,-1,-9999,-9999,-9999,-9999
21.08.2012 04:00,3.5,38,0.9,45,4.72,6.1,230.3,284.29,-9999,-9999,-26,906.5,-9999,-9999,-9999,0.1,0,-1,-9999,-9999,-9999,-9999
21.08.2012 05:00,3.2,44,0.6,50,2.36,5.08,231.19,282.9,-9999,-9999,-26,906.5,-9999,-9999,-9999,-0.2,0,-1,-9999,-9999,-9999,-9999
21.08.2012 06:00,3.4,40,0.2,58,3.54,6.1,230.87,283.14,-9999,-9999,-26,906.4,-9999,-9999,-9999,-0.6,0,-1,-9999,-9999,-9999,-9999
21.08.2012 07:00,4.5,37,0.6,58,7.08,8.13,231.65,285.44,-9999,-9999,-26,906.3,-9999,-9999,-9999,-0.1,0,-1,-9999,-9999,-9999,-9999
21.08.2012 08:00,3.6,33,0.8,55,17.69,14.23,231.65,283.36,-9999,-9999,-26,906.4,-9999,-9999,-9999,-0.1,0,-1,-9999,-9999,-9999,-9999
21.08.2012 09:00,4.3,26,1.1,53,45.99,31.5,232.62,286.61,-9999,-9999,-26,906.3,-9999,-9999,-9999,0.6,0,-1,-9999,-9999,-9999,-9999
21.08.2012 10:00,3.5,33,1.6,51,89.62,67.07,235.31,288.05,-9999,-9999,-26,906.1,-9999,-9999,-9999,1.5,0,-1,-9999,-9999,-9999,-9999
21.08.2012 11:00,4,28,1.7,50,142.69,113.82,237.19,292.01,-9999,-9999,-25,905.8,-9999,-9999,-9999,1.9,0,-1,-9999,-9999,-9999,-9999
21.08.2012 12:00,5,31,1.8,57,204.01,167.68,238.8,299.91,-9999,-9999,-26,905.8,-9999,-9999,-9999,2.4,0,-1,-9999,-9999,-9999,-9999
21.08.2012 13:00,4.7,49,1,62,262.97,222.56,237.38,302.63,-9999,-9999,-25,905.6,-9999,-9999,-9999,2.1,0,-1,-9999,-9999,-9999,-9999
21.08.2012 14:00,5.1,47,1.6,60,321.93,275.41,238.42,308.03,-9999,-9999,-25,905.4,-9999,-9999,-9999,2.8,0,-1,-9999,-9999,-9999,-9999
21.08.2012 15:00,4.1,45,2,61,371.46,320.12,240.18,312.82,-9999,-9999,-25,905.4,-9999,-9999,-9999,3.8,0,-1,-9999,-9999,-9999,-9999
21.08.2012 16:00,4.6,41,2.7,57,406.84,351.63,241.28,316.9,-9999,-9999,-25,905.3,-9999,-9999,-9999,4.5,0,-1,-9999,-9999,-9999,-9999
21.08.2012 17:00,3,45,3.1,56,424.53,369.92,242.59,320.69,-9999,-9999,-25,905.3,-9999,-9999,-9999,5.7,0,-1,-9999,-9999,-9999,-9999
21.08.2012 18:00,3.5,44,3.1,55,428.07,369.92,242.86,321.58,-9999,-9999,-25,905.3,-9999,-9999,-9999,5.6,0,-1,-9999,-9999,-9999,-9999
21.08.2012 19:00,4.4,38,2.9,56,413.92,349.59,242.47,318.85,-9999,-9999,-25,905.3,-9999,-9999,-9999,4.9,0,-1,-9999,-9999,-9999,-9999
21.08.2012 20:00,4.6,36,3.1,54,383.25,316.06,242.74,317.67,-9999,-9999,-25,905.4,-9999,-9999,-9999,4.8,0,-1,-9999,-9999,-9999,-9999
21.08.2012 21:00,2.8,23,2.7,58,333.73,266.26,240.47,316.29,-9999,-9999,-25,905.5,-9999,-9999,-9999,4.8,0,-1,-9999,-9999,-9999,-9999
21.08.2012 22:00,4.5,47,2.8,54,277.12,212.4,241.07,312.47,-9999,-9999,-25,905.3,-9999,-9999,-9999,4.3,0,-1,-9999,-9999,-9999,-9999
21.08.2012 23:00,4.5,44,2.9,53,214.62,155.49,239.77,308.14,-9999,-9999,-25,905.3,-9999,-9999,-9999,3.4,0,-1,-9999,-9999,-9999,-9999
22.08.2012 00:00,3.7,44,3.1,52,149.76,99.59,239.77,303.99,-9999,-9999,-25,905.4,-9999,-9999,-9999,3.4,0,-1,-9999,-9999,-9999,-9999
22.08.2012 01:00,3.9,43,2.9,53,80.19,48.78,240.7,299.73,-9999,-9999,-26,905.3,-9999,-9999,-9999,2.8,0,-1,-9999,-9999,-9999,-9999
22.08.2012 02:00,3.1,40,2.6,54,30.66,19.31,239.18,295.25,-9999,-9999,-26,905.3,-9999,-9999,-9999,2,0,-1,-9999,-9999,-9999,-9999
22.08.2012 03:00,2.7,39,2.5,55,9.43,8.13,238.35,290.82,-9999,-9999,-26,905.3,-9999,-9999,-9999,1.5,0,-1,-9999,-9999,-9999,-9999
22.08.2012 04:00,2.4,38,2.5,52,2.36,6.1,237.41,289.19,-9999,-9999,-26,905.2,-9999,-9999,-9999,1.3,0,-1,-9999,-9999,-9999,-9999
22.08.2012 05:00,3.3,33,2.6,48,2.36,5.08,236.83,288.74,-9999,-9999,-27,905.1,-9999,-9999,-9999,1.5,0,-1,-9999,-9999,-9999,-9999
22.08.2012 06:00,3.8,37,2.1,52,3.54,5.08,235.42,288.72,-9999,-9999,-26,905,-9999,-9999,-9999,1.2,0,-1,-9999,-9999,-9999,-9999
22.08.2012 07:00,4.1,36,2.1,51,8.25,8.13,235.89,289.88,-9999,-9999,-25,905,-9999,-9999,-9999,1.3,0,-1,-9999,-9999,-9999,-9999
22.08.2012 08:00,3.5,40,1.3,55,18.87,16.26,236.71,288.22,-9999,-9999,-26,904.9,-9999,-9999,-9999,0.5,0,0,-9999,-9999,-9999,-9999
22.08.2012 09:00,6.3,26,1.4,54,44.81,32.52,240.38,295.15,-9999,-9999,-26,904.6,-9999,-9999,-9999,0.8,0,-1,-9999,-9999,-9999,-9999
22.08.2012 10:00,3.2,40,0.9,54,69.58,52.85,231.39,290.29,-9999,-9999,-26,904.7,-9999,-9999,-9999,0.5,0,-1,-9999,-9999,-9999,-9999
22.08.2012 11:00,7,35,1.5,52,127.36,101.63,231.8,297.26,-9999,-9999,-26,904.3,-9999,-9999,-9999,1.4,0,-1,-9999,-9999,-9999,-9999
22.08.2012 12:00,7.6,28,2.1,52,201.65,165.65,232.72,304.75,-9999,-9999,-25,904.1,-9999,-9999,-9999,2.4,0,-1,-9999,-9999,-9999,-9999
22.08.2012 13:00,6.3,36,2.8,49,262.97,222.56,235.22,308.14,-9999,-9999,-26,904.1,-9999,-9999,-9999,3.4,0,0,-9999,-9999,-9999,-9999
22.08.2012 14:00,6.3,27,3.3,48,324.29,273.37,237.28,312.47,-9999,-9999,-25,904,-9999,-9999,-9999,4.3,0,0,-9999,-9999,-9999,-9999
22.08.2012 15:00,4,52,3.7,48,372.64,314.02,240.31,316.54,-9999,-9999,-26,904,-9999,-9999,-9999,5.7,0,0,-9999,-9999,-9999,-9999
22.08.2012 16:00,6.3,20,3.2,52,435.14,367.89,241.93,319.13,-9999,-9999,-26,903.7,-9999,-9999,-9999,5.1,1,0,-9999,-9999,-9999,-9999
22.08.2012 17:00,5.3,21,3.4,54,437.5,372.97,242.1,321.58,-9999,-9999,-26,903.6,-9999,-9999,-9999,5.6,0,-1,-9999,-9999,-9999,-9999
22.08.2012 18:00,4.9,67,3.4,55,435.14,368.9,238.35,320.11,-9999,-9999,-26,903.6,-9999,-9999,-9999,5.3,0,-1,-9999,-9999,-9999,-9999
22.08.2012 19:00,6.6,32,3.2,57,409.2,338.41,239.22,319.95,-9999,-9999,-26,903.3,-9999,-9999,-9999,4.7,0,-1,-9999,-9999,-9999,-9999
22.08.2012 20:00,6.1,19,2.9,58,372.64,298.78,236.73,318.28,-9999,-9999,-26,903.3,-9999,-9999,-9999,4.5,1,-1,-9999,-9999,-9999,-9999
22.08.2012 21:00,4.9,40,2.6,59,331.37,259.15,233.55,314.48,-9999,-9999,-26,903.3,-9999,-9999,-9999,4,0,-1,-9999,-9999,-9999,-9999
22.08.2012 22:00,5.1,30,2.2,59,262.97,200.2,231.5,310.16,-9999,-9999,-26,903.3,-9999,-9999,-9999,3.1,0,-1,-9999,-9999,-9999,-9999
22.08.2012 23:00,4.9,37,2.3,59,205.19,147.36,230.07,306.65,-9999,-9999,-27,903.2,-9999,-9999,-9999,2.8,0,-1,-9999,-9999,-9999,-9999
23.08.2012 00:00,3.6,36,1.3,62,140.33,92.48,228.66,300.06,-9999,-9999,-26,903,-9999,-9999,-9999,1.7,1,-1,-9999,-9999,-9999,-9999
23.08.2012 01:00,4.9,28,1.3,55,84.91,49.8,228.12,298.62,-9999,-9999,-26,902.8,-9999,-9999,-9999,1.1,0,0,-9999,-9999,-9999,-9999
